packet sequence:	174	184	129	201	0	0	0	0	0	0	0	0	0

	58	96	0	0	3

	58	95	0	0	3

	58	94	0	0	3

	57	94	0	0	1

	57	93	0	0	3

	57	92	0	0	3

	57	91	0	0	3

	56	91	0	0	1

	56	92	0	0	2

	57	92	0	0	0

	57	93	0	0	2

	58	93	0	0	0

	58	92	0	0	3

	59	92	0	0	0

	59	93	0	0	2

	59	92	0	0	3

	60	92	0	0	0

	60	91	0	0	3

	60	92	0	0	2

	60	93	0	0	2

	60	94	0	0	2

	60	93	0	0	3

	60	94	0	0	2

	61	94	0	0	0

	61	93	0	0	3

	62	93	0	0	0

	61	93	0	0	1

	62	93	0	0	0

	63	93	0	0	0

	64	93	0	0	0

	64	94	0	0	2

	64	93	0	0	3

	63	93	0	0	1

	63	92	0	0	3

	64	92	0	0	0

	64	93	0	0	2

	65	93	0	0	0

	65	94	0	0	2

	64	94	0	0	1

	63	94	0	0	1

	64	94	0	0	0

	65	94	0	0	0

	65	95	0	0	2

	64	95	0	0	1

	65	95	0	0	0

	65	96	0	0	2

	66	96	0	0	0

	67	96	0	0	0

	67	97	0	0	2

	66	97	0	0	1

	66	98	0	0	2

	66	99	0	0	2

	66	100	0	0	2

	66	101	0	0	2

	67	101	0	0	0

	67	102	0	0	2

	68	102	0	0	0

	69	102	0	0	0

	69	103	0	0	2

	69	102	0	0	3

	69	101	0	0	3

	69	100	0	0	3

	68	100	0	0	1

	67	100	0	0	1

	67	101	0	0	2

	66	101	0	0	1

	66	102	0	0	2

	67	102	0	0	0

	68	102	0	0	0

	68	101	0	0	3

	69	101	0	0	0

	69	100	0	0	3

	68	100	0	0	1

	68	101	0	0	2

	69	101	0	0	0

	70	101	0	0	0

	69	101	0	0	1

	68	101	0	0	1

	69	101	0	0	0

	69	102	0	0	2

	68	102	0	0	1

	68	103	0	0	2

	68	104	0	0	2

	67	104	0	0	1

	68	104	0	0	0

	68	103	0	0	3

	68	102	0	0	3

	68	103	0	0	2

	68	104	0	0	2

	68	103	0	0	3

	67	103	0	0	1

	67	104	0	0	2

	67	105	0	0	2

	67	104	0	0	3

	68	104	0	0	0

	68	105	0	0	2

	67	105	0	0	1

	67	106	0	0	2

	67	107	0	0	2

	67	106	0	0	3

	68	106	0	0	0

	69	106	0	0	0

	68	106	0	0	1

	68	105	0	0	3

	68	106	0	0	2

	68	105	0	0	3

	68	104	0	0	3

	67	104	0	0	1

	67	105	0	0	2

	66	105	0	0	1

	66	106	0	0	2

	66	105	0	0	3

	66	106	0	0	2

	66	105	0	0	3

	66	104	0	0	3

	65	104	0	0	1

	66	104	0	0	0

	65	104	0	0	1

	65	105	0	0	2

	66	105	0	0	0

	66	106	0	0	2

	65	106	0	0	1

	65	105	0	0	3

	65	104	0	0	3

	65	103	0	0	3

	64	103	0	0	1

	64	104	0	0	2

	65	104	0	0	0

	64	104	0	0	1

	64	105	0	0	2

	65	105	0	0	0

	64	105	0	0	1

	64	106	0	0	2

	64	105	0	0	3

	65	105	0	0	0

	65	106	0	0	2

	64	106	0	0	1

	63	106	0	0	1

	64	106	0	0	0

	64	107	0	0	2

	65	107	0	0	0

	65	106	0	0	3

	65	107	0	0	2

	65	106	0	0	3

	65	105	0	0	3

	65	106	0	0	2

	66	106	0	0	0

	65	106	0	0	1

	65	107	0	0	2

	65	108	0	0	2

	65	109	0	0	2

	66	109	0	0	0

	66	108	0	0	3

	67	108	0	0	0

	68	108	0	0	0

	68	109	0	0	2

	68	110	0	0	2

	67	110	0	0	1

	68	110	0	0	0

	67	110	0	0	1

	66	110	0	0	1

	66	111	0	0	2

	66	112	0	0	2

	66	113	0	0	2

	65	113	0	0	1

	65	112	0	0	3

	65	113	0	0	2

	65	112	0	0	3

	64	112	0	0	1

	64	113	0	0	2

	64	112	0	0	3

	63	112	0	0	1

	63	113	0	0	2

	63	114	0	0	2

	63	113	0	0	3

	63	112	0	0	3

	64	112	0	0	0

	64	113	0	0	2

	64	114	0	0	2

	64	115	0	0	2

	63	115	0	0	1

	63	114	0	0	3

	63	113	0	0	3

	63	114	0	0	2

	63	113	0	0	3

	64	113	0	0	0

	64	114	0	0	2

	65	114	0	0	0

	65	115	0	0	2

	64	115	0	0	1

	63	115	0	0	1

	63	114	0	0	3

	63	113	0	0	3

	63	112	0	0	3

	63	111	0	0	3

	63	110	0	0	3

	62	110	0	0	1

	63	110	0	0	0

	64	110	0	0	0

	64	109	0	0	3

	65	109	0	0	0

	66	109	0	0	0

	67	109	0	0	0

	67	110	0	0	2

	66	110	0	0	1

	66	111	0	0	2

	66	112	0	0	2

	65	112	0	0	1

	66	112	0	0	0

	65	112	0	0	1

	65	111	0	0	3

	65	110	0	0	3

	64	110	0	0	1

	64	111	0	0	2

	65	111	0	0	0

	64	111	0	0	1

	65	111	0	0	0

	66	111	0	0	0

	65	111	0	0	1

	66	111	0	0	0

	66	112	0	0	2

	65	112	0	0	1

	65	111	0	0	3

	66	111	0	0	0

	65	111	0	0	1

	64	111	0	0	1

	63	111	0	0	1

	62	111	0	0	1

	63	111	0	0	0

	63	110	0	0	3

	64	110	0	0	0

	64	109	0	0	3

	64	110	0	0	2

	64	111	0	0	2

	64	110	0	0	3

	64	109	0	0	3

	64	110	0	0	2

	64	111	0	0	2

	64	112	0	0	2

	65	112	0	0	0

	66	112	0	0	0

	67	112	0	0	0

	67	111	0	0	3

	67	110	0	0	3

	66	110	0	0	1

	65	110	0	0	1

	66	110	0	0	0

	67	110	0	0	0

	67	109	0	0	3

	67	110	0	0	2

	66	110	0	0	1

	65	110	0	0	1

	65	111	0	0	2

	66	111	0	0	0

	67	111	0	0	0

	67	112	0	0	2

	68	112	0	0	0

	68	111	0	0	3

	67	111	0	0	1

	67	110	0	0	3

	66	110	0	0	1

	65	110	0	0	1

	66	110	0	0	0

	66	109	0	0	3

	67	109	0	0	0

	66	109	0	0	1

	66	110	0	0	2

	66	109	0	0	3

	67	109	0	0	0

	67	110	0	0	2

	67	109	0	0	3

	67	108	0	0	3

	68	108	0	0	0

	67	108	0	0	1

	68	108	0	0	0

	68	109	0	0	2

	68	110	0	0	2

	68	109	0	0	3

	67	109	0	0	1

	68	109	0	0	0

	68	110	0	0	2

	69	110	0	0	0

	69	111	0	0	2

	69	112	0	0	2

	69	111	0	0	3

	69	110	0	0	3

	69	109	0	0	3

	69	110	0	0	2

	69	109	0	0	3

	70	109	0	0	0

	71	109	0	0	0

	72	109	0	0	0

	72	110	0	0	2

	72	109	0	0	3

	72	110	0	0	2

	73	110	0	0	0

	73	111	0	0	2

	73	110	0	0	3

	74	110	0	0	0

	75	110	0	0	0

	74	110	0	0	1

	75	110	0	0	0

	74	110	0	0	1

	74	109	0	0	3

	74	110	0	0	2

	74	109	0	0	3

	74	110	0	0	2

	74	109	0	0	3

	75	109	0	0	0

	74	109	0	0	1

	73	109	0	0	1

	72	109	0	0	1

	73	109	0	0	0

	72	109	0	0	1

	73	109	0	0	0

	74	109	0	0	0

	74	110	0	0	2

	73	110	0	0	1

	73	109	0	0	3

	74	109	0	0	0

	73	109	0	0	1

	73	110	0	0	2

	73	109	0	0	3

	73	108	0	0	3

	72	108	0	0	1

	71	108	0	0	1

	71	109	0	0	2

	70	109	0	0	1

	70	108	0	0	3

	70	107	0	0	3

	71	107	0	0	0

	72	107	0	0	0

	71	107	0	0	1

	71	106	0	0	3

	70	106	0	0	1

	71	106	0	0	0

	70	106	0	0	1

	70	107	0	0	2

	69	107	0	0	1

	69	108	0	0	2

	70	108	0	0	0

	71	108	0	0	0

	70	108	0	0	1

	69	108	0	0	1

	69	109	0	0	2

	69	110	0	0	2

	69	109	0	0	3

	69	108	0	0	3

	69	109	0	0	2

	68	109	0	0	1

	67	109	0	0	1

	68	109	0	0	0

	67	109	0	0	1

	67	110	0	0	2

	68	110	0	0	0

	69	110	0	0	0

	68	110	0	0	1

	68	109	0	0	3

	68	108	0	0	3

	68	109	0	0	2

	68	108	0	0	3

	68	109	0	0	2

	67	109	0	0	1

	66	109	0	0	1

	66	108	0	0	3

	66	107	0	0	3

	66	106	0	0	3

	66	107	0	0	2

	65	107	0	0	1

	65	108	0	0	2

	64	108	0	0	1

	64	107	0	0	3

	64	108	0	0	2

	63	108	0	0	1

	62	108	0	0	1

	62	109	0	0	2

	61	109	0	0	1

	62	109	0	0	0

	62	110	0	0	2

	62	109	0	0	3

	61	109	0	0	1

	62	109	0	0	0

	61	109	0	0	1

	61	108	0	0	3

	61	107	0	0	3

	60	107	0	0	1

	59	107	0	0	1

	59	106	0	0	3

	59	107	0	0	2

	59	106	0	0	3

	60	106	0	0	0

	59	106	0	0	1

	58	106	0	0	1

	58	107	0	0	2

	59	107	0	0	0

	59	108	0	0	2

	60	108	0	0	0

	60	109	0	0	2

	60	110	0	0	2

	60	109	0	0	3

	60	108	0	0	3

	59	108	0	0	1

	59	109	0	0	2

	60	109	0	0	0

	59	109	0	0	1

	60	109	0	0	0

	59	109	0	0	1

	58	109	0	0	1

	58	108	0	0	3

	57	108	0	0	1

	57	109	0	0	2

	58	109	0	0	0

	58	108	0	0	3

	57	108	0	0	1

	56	108	0	0	1

	55	108	0	0	1

	55	109	0	0	2

	56	109	0	0	0

	57	109	0	0	0

	58	109	0	0	0

	58	108	0	0	3

	58	107	0	0	3

	57	107	0	0	1

	56	107	0	0	1

	57	107	0	0	0

	58	107	0	0	0

	58	108	0	0	2

	59	108	0	0	0

	59	109	0	0	2

	58	109	0	0	1

	59	109	0	0	0

	59	110	0	0	2

	60	110	0	0	0

	60	111	0	0	2

	60	112	0	0	2

	60	113	0	0	2

	60	114	0	0	2

	61	114	0	0	0

	62	114	0	0	0

	62	113	0	0	3

	62	112	0	0	3

	62	111	0	0	3

	61	111	0	0	1

	62	111	0	0	0

	63	111	0	0	0

	63	112	0	0	2

	63	111	0	0	3

	64	111	0	0	0

	65	111	0	0	0

	65	110	0	0	3

	64	110	0	0	1

	65	110	0	0	0

	66	110	0	0	0

	67	110	0	0	0

	68	110	0	0	0

	68	109	0	0	3

	68	110	0	0	2

	68	109	0	0	3

	69	109	0	0	0

	68	109	0	0	1

	68	108	0	0	3

	68	107	0	0	3

	67	107	0	0	1

	68	107	0	0	0

	68	108	0	0	2

	69	108	0	0	0

	70	108	0	0	0

	70	109	0	0	2

	69	109	0	0	1

	69	110	0	0	2

	69	109	0	0	3

	69	110	0	0	2

	69	111	0	0	2

	69	112	0	0	2

	70	112	0	0	0

	71	112	0	0	0

	72	112	0	0	0

	71	112	0	0	1

	71	113	0	0	2

	71	114	0	0	2

	71	115	0	0	2

	71	116	0	0	2

	71	117	0	0	2

	71	116	0	0	3

	70	116	0	0	1

	71	116	0	0	0

	70	116	0	0	1

	71	116	0	0	0

	70	116	0	0	1

	70	117	0	0	2

	70	118	0	0	2

	71	118	0	0	0

	71	119	0	0	2

	71	118	0	0	3

	72	118	0	0	0

	72	119	0	0	2

	72	120	0	0	2

	72	121	0	0	2

	72	122	0	0	2

	72	123	0	0	2

	72	124	0	0	2

	72	125	0	0	2

	73	125	0	0	0

	73	124	0	0	3

	73	123	0	0	3

	73	124	0	0	2

	73	125	0	0	2

	73	126	0	0	2

	74	126	0	0	0

	75	126	0	0	0

	75	127	0	0	2

	75	128	0	0	2

	75	129	0	0	2

	74	129	0	0	1

	74	128	0	0	3

	75	128	0	0	0

	75	127	0	0	3

	75	128	0	0	2

	76	128	0	0	0

	76	127	0	0	3

	76	126	0	0	3

	75	126	0	0	1

	74	126	0	0	1

	73	126	0	0	1

	74	126	0	0	0

	75	126	0	0	0

	76	126	0	0	0

	76	127	0	0	2

	76	128	0	0	2

	76	129	0	0	2

	76	128	0	0	3

	76	127	0	0	3

	75	127	0	0	1

	75	128	0	0	2

	75	129	0	0	2

	74	129	0	0	1

	73	129	0	0	1

	72	129	0	0	1

	73	129	0	0	0

	73	128	0	0	3

	73	129	0	0	2

	74	129	0	0	0

	74	130	0	0	2

	74	129	0	0	3

	73	129	0	0	1

	74	129	0	0	0

	73	129	0	0	1

	73	130	0	0	2

	74	130	0	0	0

	73	130	0	0	1

	73	129	0	0	3

	72	129	0	0	1

	73	129	0	0	0

	74	129	0	0	0

	75	129	0	0	0

	75	130	0	0	2

	75	131	0	0	2

	74	131	0	0	1

	75	131	0	0	0

	75	132	0	0	2

	76	132	0	0	0

	76	133	0	0	2

	77	133	0	0	0

	78	133	0	0	0

	78	132	0	0	3

	78	133	0	0	2

	77	133	0	0	1

	77	132	0	0	3

	77	133	0	0	2

	77	132	0	0	3

	77	133	0	0	2

	78	133	0	0	0

	78	132	0	0	3

	77	132	0	0	1

	76	132	0	0	1

	75	132	0	0	1

	74	132	0	0	1

	75	132	0	0	0

	75	133	0	0	2

	74	133	0	0	1

	74	132	0	0	3

	74	131	0	0	3

	74	132	0	0	2

	74	131	0	0	3

	74	130	0	0	3

	73	130	0	0	1

	73	131	0	0	2

	74	131	0	0	0

	75	131	0	0	0

	76	131	0	0	0

	76	132	0	0	2

	76	131	0	0	3

	76	130	0	0	3

	75	130	0	0	1

	76	130	0	0	0

	75	130	0	0	1

	75	131	0	0	2

	75	132	0	0	2

	75	131	0	0	3

	74	131	0	0	1

	74	132	0	0	2

	74	133	0	0	2

	73	133	0	0	1

	74	133	0	0	0

	73	133	0	0	1

	74	133	0	0	0

	73	133	0	0	1

	74	133	0	0	0

	75	133	0	0	0

	76	133	0	0	0

	77	133	0	0	0

	77	132	0	0	3

	77	131	0	0	3

	77	130	0	0	3

	78	130	0	0	0

	78	131	0	0	2

	77	131	0	0	1

	77	132	0	0	2

	77	131	0	0	3

	77	132	0	0	2

	78	132	0	0	0

	78	131	0	0	3

	78	132	0	0	2

	77	132	0	0	1

	77	131	0	0	3

	77	132	0	0	2

	76	132	0	0	1

	76	131	0	0	3

	75	131	0	0	1

	76	131	0	0	0

	76	130	0	0	3

	75	130	0	0	1

	74	130	0	0	1

	73	130	0	0	1

	73	129	0	0	3

	73	128	0	0	3

	73	129	0	0	2

	74	129	0	0	0

	75	129	0	0	0

	76	129	0	0	0

	77	129	0	0	0

	77	130	0	0	2

	78	130	0	0	0

	79	130	0	0	0

	79	129	0	0	3

	79	130	0	0	2

	80	130	0	0	0

	80	131	0	0	2

	80	132	0	0	2

	79	132	0	0	1

	80	132	0	0	0

	79	132	0	0	1

	78	132	0	0	1

	78	133	0	0	2

	78	132	0	0	3

	78	133	0	0	2

	77	133	0	0	1

	77	134	0	0	2

	77	133	0	0	3

	76	133	0	0	1

	76	134	0	0	2

	76	133	0	0	3

	75	133	0	0	1

	75	134	0	0	2

	76	134	0	0	0

	76	135	0	0	2

	76	136	0	0	2

	77	136	0	0	0

	77	135	0	0	3

	77	136	0	0	2

	77	135	0	0	3

	77	136	0	0	2

	76	136	0	0	1

	77	136	0	0	0

	76	136	0	0	1

	77	136	0	0	0

	76	136	0	0	1

	77	136	0	0	0

	77	135	0	0	3

	76	135	0	0	1

	76	136	0	0	2

	77	136	0	0	0

	78	136	0	0	0

	78	135	0	0	3

	78	134	0	0	3

	78	133	0	0	3

	78	132	0	0	3

	78	133	0	0	2

	78	132	0	0	3

	78	131	0	0	3

	78	130	0	0	3

	78	131	0	0	2

	79	131	0	0	0

	80	131	0	0	0

	79	131	0	0	1

	80	131	0	0	0

	81	131	0	0	0

	81	132	0	0	2

	82	132	0	0	0

	83	132	0	0	0

	83	131	0	0	3

	84	131	0	0	0

	83	131	0	0	1

	83	132	0	0	2

	84	132	0	0	0

	85	132	0	0	0

	85	133	0	0	2

	85	132	0	0	3

	85	133	0	0	2

	85	132	0	0	3

	86	132	0	0	0

	87	132	0	0	0

	86	132	0	0	1

	86	133	0	0	2

	86	132	0	0	3

	87	132	0	0	0

	86	132	0	0	1

	86	133	0	0	2

	87	133	0	0	0

	87	132	0	0	3

	87	131	0	0	3

	87	130	0	0	3

	87	131	0	0	2

	88	131	0	0	0

	88	130	0	0	3

	87	130	0	0	1

	87	131	0	0	2

	87	132	0	0	2

	87	133	0	0	2

	87	134	0	0	2

	87	133	0	0	3

	88	133	0	0	0

	88	134	0	0	2

	88	133	0	0	3

	89	133	0	0	0

	89	132	0	0	3

	89	133	0	0	2

	89	132	0	0	3

	89	131	0	0	3

	89	130	0	0	3

	89	129	0	0	3

	88	129	0	0	1

	88	130	0	0	2

	89	130	0	0	0

	89	129	0	0	3

	90	129	0	0	0

	90	130	0	0	2

	90	131	0	0	2

	90	132	0	0	2

	90	133	0	0	2

	90	134	0	0	2

	91	134	0	0	0

	91	135	0	0	2

	92	135	0	0	0

	92	136	0	0	2

	92	137	0	0	2

	92	138	0	0	2

	92	137	0	0	3

	91	137	0	0	1

	91	136	0	0	3

	90	136	0	0	1

	90	135	0	0	3

	91	135	0	0	0

	91	136	0	0	2

	92	136	0	0	0

	93	136	0	0	0

	93	135	0	0	3

	93	136	0	0	2

	94	136	0	0	0

	94	135	0	0	3

	93	135	0	0	1

	94	135	0	0	0

	94	134	0	0	3

	95	134	0	0	0

	95	133	0	0	3

	95	132	0	0	3

	95	133	0	0	2

	96	133	0	0	0

	96	134	0	0	2

	95	134	0	0	1

	96	134	0	0	0

	96	133	0	0	3

	97	133	0	0	0

	98	133	0	0	0

	98	134	0	0	2

	97	134	0	0	1

	96	134	0	0	1

	96	133	0	0	3

	96	134	0	0	2

	95	134	0	0	1

	95	133	0	0	3

	95	132	0	0	3

	95	133	0	0	2

	95	134	0	0	2

	95	135	0	0	2

	95	136	0	0	2

	96	136	0	0	0

	97	136	0	0	0

	97	137	0	0	2

	97	136	0	0	3

	97	137	0	0	2

	97	136	0	0	3

	98	136	0	0	0

	99	136	0	0	0

	98	136	0	0	1

	97	136	0	0	1

	96	136	0	0	1

	97	136	0	0	0

	97	135	0	0	3

	97	134	0	0	3

	97	133	0	0	3

	97	134	0	0	2

	96	134	0	0	1

	97	134	0	0	0

	97	135	0	0	2

	97	136	0	0	2

	97	135	0	0	3

	97	134	0	0	3

	97	135	0	0	2

	98	135	0	0	0

	99	135	0	0	0

	99	134	0	0	3

	98	134	0	0	1

	97	134	0	0	1

	97	135	0	0	2

	98	135	0	0	0

	98	134	0	0	3

	98	135	0	0	2

	98	134	0	0	3

	98	133	0	0	3

	99	133	0	0	0

	100	133	0	0	0

	101	133	0	0	0

	101	134	0	0	2

	100	134	0	0	1

	99	134	0	0	1

	100	134	0	0	0

	100	133	0	0	3

	99	133	0	0	1

	99	134	0	0	2

	99	135	0	0	2

	98	135	0	0	1

	99	135	0	0	0

	100	135	0	0	0

	100	136	0	0	2

	100	135	0	0	3

	99	135	0	0	1

	99	136	0	0	2

	100	136	0	0	0

	100	137	0	0	2

	100	136	0	0	3

	100	137	0	0	2

	99	137	0	0	1

	98	137	0	0	1

	98	138	0	0	2

	98	139	0	0	2

	99	139	0	0	0

	99	138	0	0	3

	99	139	0	0	2

	99	138	0	0	3

	100	138	0	0	0

	100	137	0	0	3

	100	138	0	0	2

	99	138	0	0	1

	99	137	0	0	3

	99	136	0	0	3

	98	136	0	0	1

	97	136	0	0	1

	97	135	0	0	3

	97	136	0	0	2

	96	136	0	0	1

	96	137	0	0	2

	96	136	0	0	3

	96	135	0	0	3

	96	134	0	0	3

	96	133	0	0	3

	96	132	0	0	3

	96	131	0	0	3

	95	131	0	0	1

	95	130	0	0	3

	95	131	0	0	2

	95	132	0	0	2

	96	132	0	0	0

	96	133	0	0	2

	96	134	0	0	2

	95	134	0	0	1

	96	134	0	0	0

	96	135	0	0	2

	97	135	0	0	0

	96	135	0	0	1

	96	136	0	0	2

	95	136	0	0	1

	96	136	0	0	0

	97	136	0	0	0

	96	136	0	0	1

	96	135	0	0	3

	97	135	0	0	0

	97	136	0	0	2

	97	135	0	0	3

	98	135	0	0	0

	99	135	0	0	0

	99	136	0	0	2

	99	135	0	0	3

	99	136	0	0	2

	99	137	0	0	2

	100	137	0	0	0

	100	136	0	0	3

	100	137	0	0	2

	101	137	0	0	0

	101	138	0	0	2

	102	138	0	0	0

	103	138	0	0	0

	103	137	0	0	3

	103	136	0	0	3

	103	135	0	0	3

	103	134	0	0	3

	104	134	0	0	0

	103	134	0	0	1

	103	135	0	0	2

	103	134	0	0	3

	103	135	0	0	2

	103	136	0	0	2

	102	136	0	0	1

	103	136	0	0	0

	104	136	0	0	0

	105	136	0	0	0

	104	136	0	0	1

	104	137	0	0	2

	104	136	0	0	3

	103	136	0	0	1

	103	135	0	0	3

	103	136	0	0	2

	102	136	0	0	1

	101	136	0	0	1

	102	136	0	0	0

	102	137	0	0	2

	101	137	0	0	1

	101	138	0	0	2

	101	137	0	0	3

	102	137	0	0	0

	103	137	0	0	0

	102	137	0	0	1

	102	136	0	0	3

	102	135	0	0	3

	103	135	0	0	0

	103	136	0	0	2

	103	135	0	0	3

	103	136	0	0	2

	104	136	0	0	0

	103	136	0	0	1

	103	135	0	0	3

	104	135	0	0	0

	104	134	0	0	3

	103	134	0	0	1

	103	133	0	0	3

	103	132	0	0	3

	102	132	0	0	1

	102	133	0	0	2

	101	133	0	0	1

	101	132	0	0	3

	101	133	0	0	2

	102	133	0	0	0

	102	132	0	0	3

	102	131	0	0	3

	101	131	0	0	1

	102	131	0	0	0

	103	131	0	0	0

	104	131	0	0	0

	104	130	0	0	3

	103	130	0	0	1

	104	130	0	0	0

	104	129	0	0	3

	105	129	0	0	0

	105	130	0	0	2

	105	131	0	0	2

	104	131	0	0	1

	103	131	0	0	1

	103	132	0	0	2

	104	132	0	0	0

	103	132	0	0	1

	104	132	0	0	0

	104	131	0	0	3

	103	131	0	0	1

	104	131	0	0	0

	104	130	0	0	3

	103	130	0	0	1

	104	130	0	0	0

	104	131	0	0	2

	104	132	0	0	2

	104	133	0	0	2

	105	133	0	0	0

	104	133	0	0	1

	104	132	0	0	3

	104	131	0	0	3

	104	132	0	0	2

	105	132	0	0	0

	105	131	0	0	3

	106	131	0	0	0

	106	132	0	0	2

	107	132	0	0	0

	106	132	0	0	1

	105	132	0	0	1

	106	132	0	0	0

	107	132	0	0	0

	107	133	0	0	2

	106	133	0	0	1

	107	133	0	0	0

	107	132	0	0	3

	107	133	0	0	2

	107	132	0	0	3

	106	132	0	0	1

	106	133	0	0	2

	105	133	0	0	1

	106	133	0	0	0

	105	133	0	0	1

	106	133	0	0	0

	106	132	0	0	3

	107	132	0	0	0

	108	132	0	0	0

	109	132	0	0	0

	108	132	0	0	1

	107	132	0	0	1

	107	133	0	0	2

	106	133	0	0	1

	106	134	0	0	2

	107	134	0	0	0

	108	134	0	0	0

	109	134	0	0	0

	108	134	0	0	1

	109	134	0	0	0

	109	133	0	0	3

	110	133	0	0	0

	109	133	0	0	1

	109	134	0	0	2

	108	134	0	0	1

	108	135	0	0	2

	108	136	0	0	2

	109	136	0	0	0

	108	136	0	0	1

	107	136	0	0	1

	107	135	0	0	3

	107	134	0	0	3

	107	135	0	0	2

	107	136	0	0	2

	107	135	0	0	3

	106	135	0	0	1

	106	136	0	0	2

	107	136	0	0	0

	108	136	0	0	0

	108	135	0	0	3

	107	135	0	0	1

	107	136	0	0	2

	107	135	0	0	3

	108	135	0	0	0

	107	135	0	0	1

	107	136	0	0	2

	106	136	0	0	1

	107	136	0	0	0

	106	136	0	0	1

	106	137	0	0	2

	106	138	0	0	2

	107	138	0	0	0

	106	138	0	0	1

	105	138	0	0	1

	105	137	0	0	3

	104	137	0	0	1

	104	138	0	0	2

	104	137	0	0	3

	104	138	0	0	2

	104	137	0	0	3

	105	137	0	0	0

	105	136	0	0	3

	105	135	0	0	3

	105	134	0	0	3

	106	134	0	0	0

	106	135	0	0	2

	105	135	0	0	1

	104	135	0	0	1

	103	135	0	0	1

	104	135	0	0	0

	103	135	0	0	1

	104	135	0	0	0

	105	135	0	0	0

	106	135	0	0	0

	107	135	0	0	0

	107	136	0	0	2

	106	136	0	0	1

	105	136	0	0	1

	105	137	0	0	2

	105	136	0	0	3

	104	136	0	0	1

	104	137	0	0	2

	103	137	0	0	1

	103	138	0	0	2

	103	139	0	0	2

	103	138	0	0	3

	104	138	0	0	0

	103	138	0	0	1

	103	139	0	0	2

	103	138	0	0	3

	104	138	0	0	0

	104	137	0	0	3

	104	138	0	0	2

	104	137	0	0	3

	104	138	0	0	2

	103	138	0	0	1

	104	138	0	0	0

	105	138	0	0	0

	105	139	0	0	2

	105	140	0	0	2

	106	140	0	0	0

	106	141	0	0	2

	107	141	0	0	0

	108	141	0	0	0

	108	142	0	0	2

	108	141	0	0	3

	109	141	0	0	0

	109	140	0	0	3

	110	140	0	0	0

	111	140	0	0	0

	112	140	0	0	0

	112	141	0	0	2

	111	141	0	0	1

	111	140	0	0	3

	111	141	0	0	2

	110	141	0	0	1

	110	142	0	0	2

	110	141	0	0	3

	110	140	0	0	3

	110	139	0	0	3

	110	138	0	0	3

	110	137	0	0	3

	110	136	0	0	3

	110	137	0	0	2

	110	138	0	0	2

	109	138	0	0	1

	108	138	0	0	1

	108	139	0	0	2

	108	138	0	0	3

	107	138	0	0	1

	106	138	0	0	1

	105	138	0	0	1

	105	137	0	0	3

	104	137	0	0	1

	103	137	0	0	1

	102	137	0	0	1

	101	137	0	0	1

	102	137	0	0	0

	103	137	0	0	0

	103	138	0	0	2

	102	138	0	0	1

	102	137	0	0	3

	102	136	0	0	3

	102	135	0	0	3

	102	134	0	0	3

	102	135	0	0	2

	102	134	0	0	3

	102	135	0	0	2

	101	135	0	0	1

	100	135	0	0	1

	101	135	0	0	0

	101	134	0	0	3

	101	135	0	0	2

	101	136	0	0	2
